"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/18/2024 08:35:00","CAPITL",61757,122.75,5.59,-32.38
"01/18/2024 08:35:00","CENTRL",61754,88.76,-0.34,-4.31
"01/18/2024 08:35:00","DUNWOD",61760,119.32,8.98,-25.55
"01/18/2024 08:35:00","GENESE",61753,84.35,-3.64,-3.20
"01/18/2024 08:35:00","H Q",61844,82.67,-2.12,0.00
"01/18/2024 08:35:00","HUD VL",61758,118.34,8.31,-25.24
"01/18/2024 08:35:00","LONGIL",61762,124.23,9.83,-29.61
"01/18/2024 08:35:00","MHK VL",61756,95.09,4.49,-5.81
"01/18/2024 08:35:00","MILLWD",61759,119.34,8.90,-25.66
"01/18/2024 08:35:00","N.Y.C.",61761,208.62,9.58,-114.26
"01/18/2024 08:35:00","NORTH",61755,82.75,-2.04,0.00
"01/18/2024 08:35:00","NPX",61845,119.84,5.93,-29.13
"01/18/2024 08:35:00","O H",61846,80.34,-8.22,-3.78
"01/18/2024 08:35:00","PJM",61847,108.72,1.44,-22.50
"01/18/2024 08:35:00","WEST",61752,82.87,-6.02,-4.10
"01/18/2024 08:40:00","CAPITL",61757,159.04,9.70,0.00
"01/18/2024 08:40:00","CENTRL",61754,149.04,-0.30,0.00
"01/18/2024 08:40:00","DUNWOD",61760,165.32,15.99,0.00
"01/18/2024 08:40:00","GENESE",61753,143.21,-6.13,0.00
"01/18/2024 08:40:00","H Q",61844,145.45,-3.88,0.00
"01/18/2024 08:40:00","HUD VL",61758,164.27,14.93,0.00
"01/18/2024 08:40:00","LONGIL",61762,169.25,17.91,-2.00
"01/18/2024 08:40:00","MHK VL",61756,157.25,7.91,0.00
"01/18/2024 08:40:00","MILLWD",61759,165.32,15.99,0.00
"01/18/2024 08:40:00","N.Y.C.",61761,210.33,17.17,-43.82
"01/18/2024 08:40:00","NORTH",61755,145.31,-4.03,0.00
"01/18/2024 08:40:00","NPX",61845,159.94,10.60,0.00
"01/18/2024 08:40:00","O H",61846,135.60,-13.74,0.00
"01/18/2024 08:40:00","PJM",61847,155.74,2.99,-3.41
"01/18/2024 08:40:00","WEST",61752,139.78,-9.56,0.00
"01/18/2024 08:45:00","CAPITL",61757,133.33,8.13,-0.07
"01/18/2024 08:45:00","CENTRL",61754,124.90,-0.25,-0.01
"01/18/2024 08:45:00","DUNWOD",61760,138.83,13.64,-0.05
"01/18/2024 08:45:00","GENESE",61753,120.01,-5.14,-0.01
"01/18/2024 08:45:00","H Q",61844,121.88,-3.25,0.00
"01/18/2024 08:45:00","HUD VL",61758,137.82,12.63,-0.05
"01/18/2024 08:45:00","LONGIL",61762,144.11,15.64,-3.33
"01/18/2024 08:45:00","MHK VL",61756,131.78,6.63,-0.01
"01/18/2024 08:45:00","MILLWD",61759,138.71,13.52,-0.05
"01/18/2024 08:45:00","N.Y.C.",61761,211.65,14.51,-72.01
"01/18/2024 08:45:00","NORTH",61755,121.76,-3.37,0.00
"01/18/2024 08:45:00","NPX",61845,134.08,8.89,-0.06
"01/18/2024 08:45:00","O H",61846,113.51,-11.63,-0.01
"01/18/2024 08:45:00","PJM",61847,133.52,2.75,-5.64
"01/18/2024 08:45:00","WEST",61752,117.13,-8.01,-0.01
"01/18/2024 08:50:00","CAPITL",61757,141.81,8.54,0.00
"01/18/2024 08:50:00","CENTRL",61754,133.01,-0.27,0.00
"01/18/2024 08:50:00","DUNWOD",61760,147.80,14.53,0.00
"01/18/2024 08:50:00","GENESE",61753,128.07,-5.20,0.00
"01/18/2024 08:50:00","H Q",61844,129.81,-3.47,0.00
"01/18/2024 08:50:00","HUD VL",61758,146.73,13.46,0.00
"01/18/2024 08:50:00","LONGIL",61762,151.99,16.79,-1.93
"01/18/2024 08:50:00","MHK VL",61756,140.33,7.06,0.00
"01/18/2024 08:50:00","MILLWD",61759,147.80,14.53,0.00
"01/18/2024 08:50:00","N.Y.C.",61761,190.93,15.59,-42.07
"01/18/2024 08:50:00","NORTH",61755,129.68,-3.59,0.00
"01/18/2024 08:50:00","NPX",61845,142.60,9.33,0.00
"01/18/2024 08:50:00","O H",61846,121.28,-11.99,0.00
"01/18/2024 08:50:00","PJM",61847,139.48,2.93,-3.28
"01/18/2024 08:50:00","WEST",61752,125.14,-8.13,0.00
"01/18/2024 08:55:00","CAPITL",61757,141.35,8.51,0.00
"01/18/2024 08:55:00","CENTRL",61754,132.44,-0.40,0.00
"01/18/2024 08:55:00","DUNWOD",61760,147.45,14.61,0.00
"01/18/2024 08:55:00","GENESE",61753,127.66,-5.18,0.00
"01/18/2024 08:55:00","H Q",61844,129.38,-3.45,0.00
"01/18/2024 08:55:00","HUD VL",61758,146.25,13.41,0.00
"01/18/2024 08:55:00","LONGIL",61762,152.37,16.74,-2.80
"01/18/2024 08:55:00","MHK VL",61756,139.74,6.90,0.00
"01/18/2024 08:55:00","MILLWD",61759,147.32,14.48,0.00
"01/18/2024 08:55:00","N.Y.C.",61761,209.86,15.67,-61.36
"01/18/2024 08:55:00","NORTH",61755,129.26,-3.58,0.00
"01/18/2024 08:55:00","NPX",61845,142.13,9.30,0.00
"01/18/2024 08:55:00","O H",61846,120.88,-11.96,0.00
"01/18/2024 08:55:00","PJM",61847,140.54,2.92,-4.78
"01/18/2024 08:55:00","WEST",61752,124.60,-8.24,0.00
"01/18/2024 09:00:00","CAPITL",61757,140.53,8.46,-0.07
"01/18/2024 09:00:00","CENTRL",61754,131.49,-0.53,-0.01
"01/18/2024 09:00:00","DUNWOD",61760,146.33,14.26,-0.05
"01/18/2024 09:00:00","GENESE",61753,125.68,-6.33,-0.01
"01/18/2024 09:00:00","H Q",61844,128.72,-3.30,0.00
"01/18/2024 09:00:00","HUD VL",61758,145.54,13.47,-0.05
"01/18/2024 09:00:00","LONGIL",61762,150.77,16.63,-2.12
"01/18/2024 09:00:00","MHK VL",61756,138.88,6.86,-0.01
"01/18/2024 09:00:00","MILLWD",61759,146.33,14.26,-0.05
"01/18/2024 09:00:00","N.Y.C.",61761,195.17,15.31,-47.86
"01/18/2024 09:00:00","NORTH",61755,128.84,-3.17,0.00
"01/18/2024 09:00:00","NPX",61845,141.31,9.24,-0.06
"01/18/2024 09:00:00","O H",61846,118.29,-13.73,-0.01
"01/18/2024 09:00:00","PJM",61847,137.68,2.11,-3.57
"01/18/2024 09:00:00","WEST",61752,122.12,-9.90,-0.01
"01/18/2024 09:05:00","CAPITL",61757,175.94,2.97,-125.84
"01/18/2024 09:05:00","CENTRL",61754,63.60,-0.28,-16.75
"01/18/2024 09:05:00","DUNWOD",61760,151.39,4.99,-99.27
"01/18/2024 09:05:00","GENESE",61753,57.12,-2.45,-12.45
"01/18/2024 09:05:00","H Q",61844,46.04,-1.08,0.00
"01/18/2024 09:05:00","HUD VL",61758,150.14,4.67,-98.35
"01/18/2024 09:05:00","LONGIL",61762,153.94,5.65,-101.16
"01/18/2024 09:05:00","MHK VL",61756,72.12,2.40,-22.59
"01/18/2024 09:05:00","MILLWD",61759,151.93,4.99,-99.81
"01/18/2024 09:05:00","N.Y.C.",61761,194.29,5.37,-141.79
"01/18/2024 09:05:00","NORTH",61755,46.13,-0.99,0.00
"01/18/2024 09:05:00","NPX",61845,163.63,3.30,-113.21
"01/18/2024 09:05:00","O H",61846,56.63,-5.18,-14.69
"01/18/2024 09:05:00","PJM",61847,111.36,0.57,-63.66
"01/18/2024 09:05:00","WEST",61752,59.16,-3.91,-15.94
"01/18/2024 09:10:00","CAPITL",61757,195.62,1.82,-164.91
"01/18/2024 09:10:00","CENTRL",61754,50.96,-0.14,-22.21
"01/18/2024 09:10:00","DUNWOD",61760,162.10,3.06,-130.16
"01/18/2024 09:10:00","GENESE",61753,43.79,-1.39,-16.29
"01/18/2024 09:10:00","H Q",61844,28.19,-0.69,0.00
"01/18/2024 09:10:00","HUD VL",61758,160.58,2.89,-128.81
"01/18/2024 09:10:00","LONGIL",61762,164.94,3.41,-132.64
"01/18/2024 09:10:00","MHK VL",61756,59.96,1.50,-29.57
"01/18/2024 09:10:00","MILLWD",61759,162.76,3.06,-130.82
"01/18/2024 09:10:00","N.Y.C.",61761,215.11,3.29,-182.93
"01/18/2024 09:10:00","NORTH",61755,28.25,-0.64,0.00
"01/18/2024 09:10:00","NPX",61845,179.32,2.02,-148.42
"01/18/2024 09:10:00","O H",61846,45.16,-2.97,-19.25
"01/18/2024 09:10:00","PJM",61847,112.82,0.43,-83.50
"01/18/2024 09:10:00","WEST",61752,47.55,-2.22,-20.89
"01/18/2024 09:15:00","CAPITL",61757,183.05,1.38,-160.10
"01/18/2024 09:15:00","CENTRL",61754,43.07,-0.06,-21.57
"01/18/2024 09:15:00","DUNWOD",61760,150.26,2.33,-126.36
"01/18/2024 09:15:00","GENESE",61753,36.40,-0.99,-15.82
"01/18/2024 09:15:00","H Q",61844,21.01,-0.56,0.00
"01/18/2024 09:15:00","HUD VL",61758,148.80,2.18,-125.05
"01/18/2024 09:15:00","LONGIL",61762,153.37,2.61,-129.19
"01/18/2024 09:15:00","MHK VL",61756,51.42,1.14,-28.71
"01/18/2024 09:15:00","MILLWD",61759,150.90,2.33,-127.00
"01/18/2024 09:15:00","N.Y.C.",61761,210.85,2.50,-186.78
"01/18/2024 09:15:00","NORTH",61755,21.05,-0.52,0.00
"01/18/2024 09:15:00","NPX",61845,167.19,1.53,-144.09
"01/18/2024 09:15:00","O H",61846,38.13,-2.14,-18.69
"01/18/2024 09:15:00","PJM",61847,103.73,0.39,-81.78
"01/18/2024 09:15:00","WEST",61752,40.30,-1.55,-20.28
"01/18/2024 09:20:00","CAPITL",61757,179.05,1.40,-155.45
"01/18/2024 09:20:00","CENTRL",61754,43.05,-0.09,-20.94
"01/18/2024 09:20:00","DUNWOD",61760,147.26,2.38,-122.68
"01/18/2024 09:20:00","GENESE",61753,36.52,-1.04,-15.36
"01/18/2024 09:20:00","H Q",61844,21.67,-0.53,0.00
"01/18/2024 09:20:00","HUD VL",61758,145.83,2.22,-121.41
"01/18/2024 09:20:00","LONGIL",61762,150.57,2.69,-125.68
"01/18/2024 09:20:00","MHK VL",61756,51.25,1.18,-27.87
"01/18/2024 09:20:00","MILLWD",61759,147.89,2.38,-123.31
"01/18/2024 09:20:00","N.Y.C.",61761,211.60,2.55,-186.85
"01/18/2024 09:20:00","NORTH",61755,21.69,-0.51,0.00
"01/18/2024 09:20:00","NPX",61845,163.63,1.53,-139.90
"01/18/2024 09:20:00","O H",61846,38.11,-2.24,-18.15
"01/18/2024 09:20:00","PJM",61847,102.38,0.35,-79.83
"01/18/2024 09:20:00","WEST",61752,40.25,-1.64,-19.69
"01/18/2024 09:25:00","CAPITL",61757,77.93,4.68,-0.24
"01/18/2024 09:25:00","CENTRL",61754,72.68,-0.36,-0.03
"01/18/2024 09:25:00","DUNWOD",61760,81.09,7.89,-0.19
"01/18/2024 09:25:00","GENESE",61753,69.32,-3.72,-0.02
"01/18/2024 09:25:00","H Q",61844,71.26,-1.75,0.00
"01/18/2024 09:25:00","HUD VL",61758,80.57,7.37,-0.19
"01/18/2024 09:25:00","LONGIL",61762,88.25,9.20,-6.04
"01/18/2024 09:25:00","MHK VL",61756,76.92,3.87,-0.04
"01/18/2024 09:25:00","MILLWD",61759,81.09,7.89,-0.19
"01/18/2024 09:25:00","N.Y.C.",61761,209.81,8.54,-128.25
"01/18/2024 09:25:00","NORTH",61755,71.34,-1.68,0.00
"01/18/2024 09:25:00","NPX",61845,78.34,5.11,-0.21
"01/18/2024 09:25:00","O H",61846,65.23,-7.81,-0.03
"01/18/2024 09:25:00","PJM",61847,84.29,1.16,-10.11
"01/18/2024 09:25:00","WEST",61752,67.35,-5.70,-0.03
"01/18/2024 09:30:00","CAPITL",61757,80.81,4.13,-12.25
"01/18/2024 09:30:00","CENTRL",61754,65.70,-0.38,-1.65
"01/18/2024 09:30:00","DUNWOD",61760,81.06,6.96,-9.67
"01/18/2024 09:30:00","GENESE",61753,62.36,-3.28,-1.21
"01/18/2024 09:30:00","H Q",61844,62.95,-1.48,0.00
"01/18/2024 09:30:00","HUD VL",61758,80.51,6.51,-9.57
"01/18/2024 09:30:00","LONGIL",61762,87.80,8.18,-15.19
"01/18/2024 09:30:00","MHK VL",61756,70.04,3.41,-2.20
"01/18/2024 09:30:00","MILLWD",61759,81.05,6.90,-9.72
"01/18/2024 09:30:00","N.Y.C.",61761,202.23,7.47,-130.33
"01/18/2024 09:30:00","NORTH",61755,63.02,-1.42,0.00
"01/18/2024 09:30:00","NPX",61845,79.97,4.51,-11.03
"01/18/2024 09:30:00","O H",61846,58.90,-6.96,-1.43
"01/18/2024 09:30:00","PJM",61847,80.65,0.90,-15.31
"01/18/2024 09:30:00","WEST",61752,60.77,-5.22,-1.55
"01/18/2024 09:35:00","CAPITL",61757,76.96,4.63,-0.07
"01/18/2024 09:35:00","CENTRL",61754,71.84,-0.43,-0.01
"01/18/2024 09:35:00","DUNWOD",61760,80.12,7.81,-0.05
"01/18/2024 09:35:00","GENESE",61753,68.59,-3.68,-0.01
"01/18/2024 09:35:00","H Q",61844,70.60,-1.66,0.00
"01/18/2024 09:35:00","HUD VL",61758,79.69,7.37,-0.05
"01/18/2024 09:35:00","LONGIL",61762,148.98,9.25,-67.46
"01/18/2024 09:35:00","MHK VL",61756,76.10,3.83,-0.01
"01/18/2024 09:35:00","MILLWD",61759,80.12,7.81,-0.05
"01/18/2024 09:35:00","N.Y.C.",61761,194.30,8.45,-113.58
"01/18/2024 09:35:00","NORTH",61755,70.74,-1.52,0.00
"01/18/2024 09:35:00","NPX",61845,77.38,5.06,-0.06
"01/18/2024 09:35:00","O H",61846,64.54,-7.73,-0.01
"01/18/2024 09:35:00","PJM",61847,82.24,1.09,-8.89
"01/18/2024 09:35:00","WEST",61752,66.56,-5.71,-0.01
"01/18/2024 09:40:00","CAPITL",61757,79.36,4.78,0.00
"01/18/2024 09:40:00","CENTRL",61754,74.14,-0.44,0.00
"01/18/2024 09:40:00","DUNWOD",61760,82.72,8.13,0.00
"01/18/2024 09:40:00","GENESE",61753,70.86,-3.73,0.00
"01/18/2024 09:40:00","H Q",61844,72.79,-1.79,0.00
"01/18/2024 09:40:00","HUD VL",61758,82.20,7.61,0.00
"01/18/2024 09:40:00","LONGIL",61762,149.10,9.63,-64.89
"01/18/2024 09:40:00","MHK VL",61756,78.53,3.95,0.00
"01/18/2024 09:40:00","MILLWD",61759,82.64,8.06,0.00
"01/18/2024 09:40:00","N.Y.C.",61761,195.59,8.72,-112.28
"01/18/2024 09:40:00","NORTH",61755,73.09,-1.49,0.00
"01/18/2024 09:40:00","NPX",61845,79.80,5.22,0.00
"01/18/2024 09:40:00","O H",61846,66.75,-7.83,0.00
"01/18/2024 09:40:00","PJM",61847,84.56,1.19,-8.78
"01/18/2024 09:40:00","WEST",61752,68.84,-5.74,0.00
"01/18/2024 09:45:00","CAPITL",61757,81.23,4.00,-13.77
"01/18/2024 09:45:00","CENTRL",61754,64.87,-0.44,-1.86
"01/18/2024 09:45:00","DUNWOD",61760,81.18,6.86,-10.87
"01/18/2024 09:45:00","GENESE",61753,61.58,-3.23,-1.36
"01/18/2024 09:45:00","H Q",61844,62.00,-1.46,0.00
"01/18/2024 09:45:00","HUD VL",61758,80.56,6.34,-10.76
"01/18/2024 09:45:00","LONGIL",61762,148.90,8.12,-77.32
"01/18/2024 09:45:00","MHK VL",61756,69.29,3.36,-2.47
"01/18/2024 09:45:00","MILLWD",61759,81.24,6.86,-10.92
"01/18/2024 09:45:00","N.Y.C.",61761,159.91,7.42,-89.03
"01/18/2024 09:45:00","NORTH",61755,62.32,-1.14,0.00
"01/18/2024 09:45:00","NPX",61845,80.29,4.44,-12.39
"01/18/2024 09:45:00","O H",61846,58.28,-6.79,-1.61
"01/18/2024 09:45:00","PJM",61847,77.09,0.89,-12.74
"01/18/2024 09:45:00","WEST",61752,60.12,-5.08,-1.74
"01/18/2024 09:50:00","CAPITL",61757,82.51,3.85,-17.63
"01/18/2024 09:50:00","CENTRL",61754,62.92,-0.49,-2.37
"01/18/2024 09:50:00","DUNWOD",61760,81.54,6.59,-13.91
"01/18/2024 09:50:00","GENESE",61753,59.67,-3.11,-1.74
"01/18/2024 09:50:00","H Q",61844,59.64,-1.40,0.00
"01/18/2024 09:50:00","HUD VL",61758,80.91,6.10,-13.77
"01/18/2024 09:50:00","LONGIL",61762,148.88,7.81,-80.02
"01/18/2024 09:50:00","MHK VL",61756,67.37,3.17,-3.16
"01/18/2024 09:50:00","MILLWD",61759,81.55,6.53,-13.98
"01/18/2024 09:50:00","N.Y.C.",61761,156.14,7.08,-88.02
"01/18/2024 09:50:00","NORTH",61755,59.94,-1.10,0.00
"01/18/2024 09:50:00","NPX",61845,81.17,4.27,-15.86
"01/18/2024 09:50:00","O H",61846,56.69,-6.41,-2.06
"01/18/2024 09:50:00","PJM",61847,76.17,0.85,-14.28
"01/18/2024 09:50:00","WEST",61752,58.45,-4.82,-2.23
"01/18/2024 09:55:00","CAPITL",61757,81.29,4.06,-13.77
"01/18/2024 09:55:00","CENTRL",61754,64.87,-0.44,-1.86
"01/18/2024 09:55:00","DUNWOD",61760,81.18,6.86,-10.87
"01/18/2024 09:55:00","GENESE",61753,61.65,-3.17,-1.36
"01/18/2024 09:55:00","H Q",61844,62.00,-1.46,0.00
"01/18/2024 09:55:00","HUD VL",61758,80.56,6.34,-10.76
"01/18/2024 09:55:00","LONGIL",61762,149.85,8.19,-78.21
"01/18/2024 09:55:00","MHK VL",61756,69.22,3.30,-2.47
"01/18/2024 09:55:00","MILLWD",61759,81.24,6.86,-10.92
"01/18/2024 09:55:00","N.Y.C.",61761,156.17,7.42,-85.29
"01/18/2024 09:55:00","NORTH",61755,62.25,-1.21,0.00
"01/18/2024 09:55:00","NPX",61845,80.36,4.51,-12.39
"01/18/2024 09:55:00","O H",61846,58.40,-6.66,-1.61
"01/18/2024 09:55:00","PJM",61847,76.80,0.89,-12.45
"01/18/2024 09:55:00","WEST",61752,60.19,-5.01,-1.74
"01/18/2024 10:00:00","CAPITL",61757,138.16,3.25,-84.21
"01/18/2024 10:00:00","CENTRL",61754,61.74,-0.30,-11.34
"01/18/2024 10:00:00","DUNWOD",61760,122.60,5.43,-66.47
"01/18/2024 10:00:00","GENESE",61753,56.49,-2.53,-8.32
"01/18/2024 10:00:00","H Q",61844,49.54,-1.16,0.00
"01/18/2024 10:00:00","HUD VL",61758,121.50,5.02,-65.78
"01/18/2024 10:00:00","LONGIL",61762,147.40,6.49,-90.21
"01/18/2024 10:00:00","MHK VL",61756,68.44,2.63,-15.10
"01/18/2024 10:00:00","MILLWD",61759,122.88,5.37,-66.80
"01/18/2024 10:00:00","N.Y.C.",61761,133.06,5.88,-76.48
"01/18/2024 10:00:00","NORTH",61755,49.84,-0.86,0.00
"01/18/2024 10:00:00","NPX",61845,130.04,3.55,-75.79
"01/18/2024 10:00:00","O H",61846,55.26,-5.27,-9.83
"01/18/2024 10:00:00","PJM",61847,92.71,0.71,-41.29
"01/18/2024 10:00:00","WEST",61752,57.42,-3.95,-10.67
"01/18/2024 10:05:00","CAPITL",61757,173.82,2.06,-139.64
"01/18/2024 10:05:00","CENTRL",61754,50.71,-0.22,-18.81
"01/18/2024 10:05:00","DUNWOD",61760,145.73,3.40,-110.21
"01/18/2024 10:05:00","GENESE",61753,44.34,-1.57,-13.80
"01/18/2024 10:05:00","H Q",61844,31.41,-0.71,0.00
"01/18/2024 10:05:00","HUD VL",61758,144.37,3.18,-109.07
"01/18/2024 10:05:00","LONGIL",61762,146.88,3.98,-110.78
"01/18/2024 10:05:00","MHK VL",61756,58.86,1.70,-25.04
"01/18/2024 10:05:00","MILLWD",61759,146.29,3.40,-110.77
"01/18/2024 10:05:00","N.Y.C.",61761,157.24,3.66,-121.46
"01/18/2024 10:05:00","NORTH",61755,31.57,-0.55,0.00
"01/18/2024 10:05:00","NPX",61845,160.04,2.25,-125.68
"01/18/2024 10:05:00","O H",61846,45.14,-3.28,-16.30
"01/18/2024 10:05:00","PJM",61847,100.62,0.42,-68.08
"01/18/2024 10:05:00","WEST",61752,47.36,-2.44,-17.69
"01/18/2024 10:10:00","CAPITL",61757,174.07,2.03,-139.90
"01/18/2024 10:10:00","CENTRL",61754,50.52,-0.29,-18.67
"01/18/2024 10:10:00","DUNWOD",61760,146.06,3.41,-110.51
"01/18/2024 10:10:00","GENESE",61753,44.36,-1.61,-13.83
"01/18/2024 10:10:00","H Q",61844,31.43,-0.71,0.00
"01/18/2024 10:10:00","HUD VL",61758,144.60,3.18,-109.27
"01/18/2024 10:10:00","LONGIL",61762,148.64,4.02,-112.48
"01/18/2024 10:10:00","MHK VL",61756,59.17,1.73,-25.30
"01/18/2024 10:10:00","MILLWD",61759,146.62,3.41,-111.08
"01/18/2024 10:10:00","N.Y.C.",61761,188.18,3.69,-152.35
"01/18/2024 10:10:00","NORTH",61755,31.63,-0.52,0.00
"01/18/2024 10:10:00","NPX",61845,160.40,2.25,-126.01
"01/18/2024 10:10:00","O H",61846,45.14,-3.34,-16.35
"01/18/2024 10:10:00","PJM",61847,103.22,0.42,-70.67
"01/18/2024 10:10:00","WEST",61752,47.40,-2.47,-17.73
"01/18/2024 10:15:00","CAPITL",61757,106.47,3.62,-45.38
"01/18/2024 10:15:00","CENTRL",61754,63.00,-0.52,-6.06
"01/18/2024 10:15:00","DUNWOD",61760,99.40,6.09,-35.85
"01/18/2024 10:15:00","GENESE",61753,58.96,-2.99,-4.48
"01/18/2024 10:15:00","H Q",61844,56.25,-1.21,0.00
"01/18/2024 10:15:00","HUD VL",61758,98.60,5.69,-35.45
"01/18/2024 10:15:00","LONGIL",61762,139.48,7.18,-74.83
"01/18/2024 10:15:00","MHK VL",61756,68.77,3.10,-8.21
"01/18/2024 10:15:00","MILLWD",61759,99.53,6.03,-36.03
"01/18/2024 10:15:00","N.Y.C.",61761,97.71,6.61,-33.64
"01/18/2024 10:15:00","NORTH",61755,56.60,-0.86,0.00
"01/18/2024 10:15:00","NPX",61845,102.36,4.02,-40.88
"01/18/2024 10:15:00","O H",61846,56.67,-6.09,-5.30
"01/18/2024 10:15:00","PJM",61847,81.99,0.75,-23.78
"01/18/2024 10:15:00","WEST",61752,58.61,-4.60,-5.75
"01/18/2024 10:20:00","CAPITL",61757,106.54,4.46,-31.38
"01/18/2024 10:20:00","CENTRL",61754,74.33,-0.57,-4.19
"01/18/2024 10:20:00","DUNWOD",61760,103.06,7.57,-24.79
"01/18/2024 10:20:00","GENESE",61753,70.06,-3.75,-3.10
"01/18/2024 10:20:00","H Q",61844,69.15,-1.56,0.00
"01/18/2024 10:20:00","HUD VL",61758,102.22,7.00,-24.51
"01/18/2024 10:20:00","LONGIL",61762,139.67,8.98,-59.98
"01/18/2024 10:20:00","MHK VL",61756,80.20,3.82,-5.67
"01/18/2024 10:20:00","MILLWD",61759,103.11,7.49,-24.91
"01/18/2024 10:20:00","N.Y.C.",61761,12.98,8.13,65.85
"01/18/2024 10:20:00","NORTH",61755,69.57,-1.13,0.00
"01/18/2024 10:20:00","NPX",61845,103.92,4.95,-28.26
"01/18/2024 10:20:00","O H",61846,66.74,-7.64,-3.67
"01/18/2024 10:20:00","PJM",61847,88.41,0.92,-16.79
"01/18/2024 10:20:00","WEST",61752,69.02,-5.66,-3.98
"01/18/2024 10:25:00","CAPITL",61757,115.69,6.84,-0.30
"01/18/2024 10:25:00","CENTRL",61754,107.84,-0.75,-0.04
"01/18/2024 10:25:00","DUNWOD",61760,120.41,11.62,-0.24
"01/18/2024 10:25:00","GENESE",61753,102.82,-5.76,-0.03
"01/18/2024 10:25:00","H Q",61844,106.16,-2.39,0.00
"01/18/2024 10:25:00","HUD VL",61758,119.53,10.75,-0.23
"01/18/2024 10:25:00","LONGIL",61762,144.44,13.79,-22.10
"01/18/2024 10:25:00","MHK VL",61756,114.46,5.86,-0.05
"01/18/2024 10:25:00","MILLWD",61759,120.29,11.50,-0.24
"01/18/2024 10:25:00","N.Y.C.",61761,123.21,12.59,-2.07
"01/18/2024 10:25:00","NORTH",61755,106.81,-1.74,0.00
"01/18/2024 10:25:00","NPX",61845,116.42,7.60,-0.27
"01/18/2024 10:25:00","O H",61846,96.86,-11.73,-0.03
"01/18/2024 10:25:00","PJM",61847,110.30,1.52,-0.23
"01/18/2024 10:25:00","WEST",61752,99.90,-8.69,-0.04
"01/18/2024 10:30:00","CAPITL",61757,144.47,3.94,-78.07
"01/18/2024 10:30:00","CENTRL",61754,72.44,-0.43,-10.42
"01/18/2024 10:30:00","DUNWOD",61760,130.69,6.56,-61.67
"01/18/2024 10:30:00","GENESE",61753,67.12,-3.06,-7.72
"01/18/2024 10:30:00","H Q",61844,61.09,-1.37,0.00
"01/18/2024 10:30:00","HUD VL",61758,129.57,6.12,-60.98
"01/18/2024 10:30:00","LONGIL",61762,143.71,7.87,-73.38
"01/18/2024 10:30:00","MHK VL",61756,79.89,3.31,-14.12
"01/18/2024 10:30:00","MILLWD",61759,131.00,6.56,-61.99
"01/18/2024 10:30:00","N.Y.C.",61761,60.67,7.12,8.90
"01/18/2024 10:30:00","NORTH",61755,61.46,-1.00,0.00
"01/18/2024 10:30:00","NPX",61845,137.15,4.37,-70.32
"01/18/2024 10:30:00","O H",61846,65.21,-6.37,-9.12
"01/18/2024 10:30:00","PJM",61847,100.95,0.87,-37.61
"01/18/2024 10:30:00","WEST",61752,67.67,-4.69,-9.89
"01/18/2024 10:33:04","CAPITL",61757,173.51,2.88,-125.60
"01/18/2024 10:33:04","CENTRL",61754,61.47,-0.31,-16.76
"01/18/2024 10:33:04","DUNWOD",61760,148.88,4.64,-99.22
"01/18/2024 10:33:04","GENESE",61753,55.32,-2.12,-12.41
"01/18/2024 10:33:04","H Q",61844,44.03,-0.99,0.00
"01/18/2024 10:33:04","HUD VL",61758,147.45,4.32,-98.11
"01/18/2024 10:33:04","LONGIL",61762,149.69,5.40,-99.27
"01/18/2024 10:33:04","MHK VL",61756,70.25,2.52,-22.71
"01/18/2024 10:33:04","MILLWD",61759,149.38,4.64,-99.72
"01/18/2024 10:33:04","N.Y.C.",61761,36.32,5.00,13.70
"01/18/2024 10:33:04","NORTH",61755,44.30,-0.72,0.00
"01/18/2024 10:33:04","NPX",61845,163.12,3.20,-114.90
"01/18/2024 10:33:04","O H",61846,55.24,-4.46,-14.68
"01/18/2024 10:33:04","PJM",61847,106.12,0.58,-60.51
"01/18/2024 10:33:04","WEST",61752,57.65,-3.28,-15.92
"01/18/2024 10:34:27","CAPITL",61757,176.43,2.00,-142.67
"01/18/2024 10:34:27","CENTRL",61754,50.63,-0.16,-19.04
"01/18/2024 10:34:27","DUNWOD",61760,147.76,3.30,-112.70
"01/18/2024 10:34:27","GENESE",61753,44.45,-1.40,-14.10
"01/18/2024 10:34:27","H Q",61844,31.05,-0.70,0.00
"01/18/2024 10:34:27","HUD VL",61758,146.24,3.05,-111.44
"01/18/2024 10:34:27","LONGIL",61762,148.33,3.81,-112.77
"01/18/2024 10:34:27","MHK VL",61756,59.26,1.71,-25.80
"01/18/2024 10:34:27","MILLWD",61759,148.30,3.27,-113.28
"01/18/2024 10:34:27","N.Y.C.",61761,-36.52,3.56,71.82
"01/18/2024 10:34:27","NORTH",61755,31.24,-0.51,0.00
"01/18/2024 10:34:27","NPX",61845,164.25,2.22,-130.28
"01/18/2024 10:34:27","O H",61846,45.44,-2.99,-16.67
"01/18/2024 10:34:27","PJM",61847,101.00,0.51,-68.74
"01/18/2024 10:34:27","WEST",61752,47.71,-2.13,-18.08
"01/18/2024 10:35:00","CAPITL",61757,174.15,2.01,-140.26
"01/18/2024 10:35:00","CENTRL",61754,50.44,-0.16,-18.72
