"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/10/2024 08:20:00","WEST",61752,21.42,-1.39,0.00
"11/10/2024 08:25:00","CAPITL",61757,22.87,1.05,0.00
"11/10/2024 08:25:00","CENTRL",61754,21.36,-0.46,0.00
"11/10/2024 08:25:00","DUNWOD",61760,22.98,1.16,0.00
"11/10/2024 08:25:00","GENESE",61753,20.73,-1.09,0.00
"11/10/2024 08:25:00","H Q",61844,21.84,0.02,0.00
"11/10/2024 08:25:00","HUD VL",61758,22.85,1.03,0.00
"11/10/2024 08:25:00","LONGIL",61762,23.46,1.64,0.00
"11/10/2024 08:25:00","MHK VL",61756,22.24,0.41,0.00
"11/10/2024 08:25:00","MILLWD",61759,22.93,1.11,0.00
"11/10/2024 08:25:00","N.Y.C.",61761,23.07,1.24,0.00
"11/10/2024 08:25:00","NORTH",61755,22.06,0.24,0.00
"11/10/2024 08:25:00","NPX",61845,24.53,0.96,-1.75
"11/10/2024 08:25:00","O H",61846,20.19,-1.64,0.00
"11/10/2024 08:25:00","PJM",61847,21.60,-0.22,0.00
"11/10/2024 08:25:00","WEST",61752,20.47,-1.35,0.00
"11/10/2024 08:30:00","CAPITL",61757,21.76,1.00,0.00
"11/10/2024 08:30:00","CENTRL",61754,20.31,-0.46,0.00
"11/10/2024 08:30:00","DUNWOD",61760,21.93,1.16,0.00
"11/10/2024 08:30:00","GENESE",61753,19.69,-1.08,0.00
"11/10/2024 08:30:00","H Q",61844,20.77,0.00,0.00
"11/10/2024 08:30:00","HUD VL",61758,21.81,1.04,0.00
"11/10/2024 08:30:00","LONGIL",61762,22.37,1.60,0.00
"11/10/2024 08:30:00","MHK VL",61756,21.16,0.39,0.00
"11/10/2024 08:30:00","MILLWD",61759,21.89,1.12,0.00
"11/10/2024 08:30:00","N.Y.C.",61761,22.03,1.27,0.00
"11/10/2024 08:30:00","NORTH",61755,21.00,0.23,0.00
"11/10/2024 08:30:00","NPX",61845,23.46,0.94,-1.75
"11/10/2024 08:30:00","O H",61846,19.15,-1.62,0.00
"11/10/2024 08:30:00","PJM",61847,20.60,-0.17,0.00
"11/10/2024 08:30:00","WEST",61752,19.42,-1.35,0.00
"11/10/2024 08:35:00","CAPITL",61757,21.64,0.99,0.00
"11/10/2024 08:35:00","CENTRL",61754,20.24,-0.41,0.00
"11/10/2024 08:35:00","DUNWOD",61760,21.83,1.18,0.00
"11/10/2024 08:35:00","GENESE",61753,19.60,-1.05,0.00
"11/10/2024 08:35:00","H Q",61844,20.63,-0.02,0.00
"11/10/2024 08:35:00","HUD VL",61758,21.71,1.05,0.00
"11/10/2024 08:35:00","LONGIL",61762,22.24,1.59,0.00
"11/10/2024 08:35:00","MHK VL",61756,21.04,0.39,0.00
"11/10/2024 08:35:00","MILLWD",61759,21.79,1.14,0.00
"11/10/2024 08:35:00","N.Y.C.",61761,21.93,1.28,0.00
"11/10/2024 08:35:00","NORTH",61755,20.86,0.21,0.00
"11/10/2024 08:35:00","NPX",61845,21.68,0.93,-0.10
"11/10/2024 08:35:00","O H",61846,19.08,-1.57,0.00
"11/10/2024 08:35:00","PJM",61847,20.57,-0.08,0.00
"11/10/2024 08:35:00","WEST",61752,19.35,-1.30,0.00
"11/10/2024 08:40:00","CAPITL",61757,21.71,0.99,0.00
"11/10/2024 08:40:00","CENTRL",61754,20.31,-0.41,0.00
"11/10/2024 08:40:00","DUNWOD",61760,21.90,1.18,0.00
"11/10/2024 08:40:00","GENESE",61753,19.62,-1.10,0.00
"11/10/2024 08:40:00","H Q",61844,20.70,-0.02,0.00
"11/10/2024 08:40:00","HUD VL",61758,21.78,1.06,0.00
"11/10/2024 08:40:00","LONGIL",61762,22.29,1.57,0.00
"11/10/2024 08:40:00","MHK VL",61756,21.13,0.41,0.00
"11/10/2024 08:40:00","MILLWD",61759,21.86,1.14,0.00
"11/10/2024 08:40:00","N.Y.C.",61761,21.98,1.26,0.00
"11/10/2024 08:40:00","NORTH",61755,20.93,0.21,0.00
"11/10/2024 08:40:00","NPX",61845,21.75,0.93,-0.10
"11/10/2024 08:40:00","O H",61846,19.08,-1.64,0.00
"11/10/2024 08:40:00","PJM",61847,20.62,-0.10,0.00
"11/10/2024 08:40:00","WEST",61752,19.37,-1.35,0.00
"11/10/2024 08:45:00","CAPITL",61757,21.60,0.97,0.00
"11/10/2024 08:45:00","CENTRL",61754,20.24,-0.39,0.00
"11/10/2024 08:45:00","DUNWOD",61760,21.78,1.15,0.00
"11/10/2024 08:45:00","GENESE",61753,19.58,-1.05,0.00
"11/10/2024 08:45:00","H Q",61844,20.61,-0.02,0.00
"11/10/2024 08:45:00","HUD VL",61758,21.66,1.03,0.00
"11/10/2024 08:45:00","LONGIL",61762,22.22,1.59,0.00
"11/10/2024 08:45:00","MHK VL",61756,21.02,0.39,0.00
"11/10/2024 08:45:00","MILLWD",61759,21.74,1.11,0.00
"11/10/2024 08:45:00","N.Y.C.",61761,21.89,1.26,0.00
"11/10/2024 08:45:00","NORTH",61755,20.84,0.21,0.00
"11/10/2024 08:45:00","NPX",61845,21.66,0.93,-0.10
"11/10/2024 08:45:00","O H",61846,19.08,-1.55,0.00
"11/10/2024 08:45:00","PJM",61847,20.55,-0.08,0.00
"11/10/2024 08:45:00","WEST",61752,19.37,-1.26,0.00
"11/10/2024 08:50:00","CAPITL",61757,21.41,0.94,0.00
"11/10/2024 08:50:00","CENTRL",61754,20.04,-0.43,0.00
"11/10/2024 08:50:00","DUNWOD",61760,21.65,1.19,0.00
"11/10/2024 08:50:00","GENESE",61753,19.38,-1.09,0.00
"11/10/2024 08:50:00","H Q",61844,20.45,-0.02,0.00
"11/10/2024 08:50:00","HUD VL",61758,21.53,1.06,0.00
"11/10/2024 08:50:00","LONGIL",61762,22.10,1.64,0.00
"11/10/2024 08:50:00","MHK VL",61756,20.85,0.39,0.00
"11/10/2024 08:50:00","MILLWD",61759,21.61,1.15,0.00
"11/10/2024 08:50:00","N.Y.C.",61761,21.76,1.29,0.00
"11/10/2024 08:50:00","NORTH",61755,20.67,0.20,0.00
"11/10/2024 08:50:00","NPX",61845,22.58,0.92,-1.19
"11/10/2024 08:50:00","O H",61846,18.89,-1.58,0.00
"11/10/2024 08:50:00","PJM",61847,20.41,-0.06,0.00
"11/10/2024 08:50:00","WEST",61752,19.18,-1.29,0.00
"11/10/2024 08:55:00","CAPITL",61757,21.62,0.97,0.00
"11/10/2024 08:55:00","CENTRL",61754,20.18,-0.47,0.00
"11/10/2024 08:55:00","DUNWOD",61760,21.85,1.20,0.00
"11/10/2024 08:55:00","GENESE",61753,19.56,-1.10,0.00
"11/10/2024 08:55:00","H Q",61844,20.65,0.00,0.00
"11/10/2024 08:55:00","HUD VL",61758,21.73,1.07,0.00
"11/10/2024 08:55:00","LONGIL",61762,22.35,1.69,0.00
"11/10/2024 08:55:00","MHK VL",61756,21.03,0.37,0.00
"11/10/2024 08:55:00","MILLWD",61759,21.83,1.18,0.00
"11/10/2024 08:55:00","N.Y.C.",61761,21.95,1.30,0.00
"11/10/2024 08:55:00","NORTH",61755,20.88,0.23,0.00
"11/10/2024 08:55:00","NPX",61845,22.80,0.95,-1.19
"11/10/2024 08:55:00","O H",61846,19.08,-1.57,0.00
"11/10/2024 08:55:00","PJM",61847,20.55,-0.10,0.00
"11/10/2024 08:55:00","WEST",61752,19.35,-1.30,0.00
"11/10/2024 09:00:00","CAPITL",61757,22.44,1.01,0.00
"11/10/2024 09:00:00","CENTRL",61754,20.90,-0.54,0.00
"11/10/2024 09:00:00","DUNWOD",61760,22.70,1.26,0.00
"11/10/2024 09:00:00","GENESE",61753,20.17,-1.26,0.00
"11/10/2024 09:00:00","H Q",61844,21.44,0.00,0.00
"11/10/2024 09:00:00","HUD VL",61758,22.55,1.11,0.00
"11/10/2024 09:00:00","LONGIL",61762,23.24,1.80,0.00
"11/10/2024 09:00:00","MHK VL",61756,21.82,0.39,0.00
"11/10/2024 09:00:00","MILLWD",61759,22.66,1.22,0.00
"11/10/2024 09:00:00","N.Y.C.",61761,22.79,1.35,0.00
"11/10/2024 09:00:00","NORTH",61755,21.70,0.26,0.00
"11/10/2024 09:00:00","NPX",61845,23.62,0.99,-1.19
"11/10/2024 09:00:00","O H",61846,19.59,-1.84,0.00
"11/10/2024 09:00:00","PJM",61847,21.26,-0.17,0.00
"11/10/2024 09:00:00","WEST",61752,19.89,-1.54,0.00
"11/10/2024 09:05:00","CAPITL",61757,21.91,1.00,0.00
"11/10/2024 09:05:00","CENTRL",61754,20.36,-0.54,0.00
"11/10/2024 09:05:00","DUNWOD",61760,22.13,1.23,0.00
"11/10/2024 09:05:00","GENESE",61753,19.65,-1.25,0.00
"11/10/2024 09:05:00","H Q",61844,20.92,0.02,0.00
"11/10/2024 09:05:00","HUD VL",61758,21.99,1.09,0.00
"11/10/2024 09:05:00","LONGIL",61762,34.19,1.78,-11.52
"11/10/2024 09:05:00","MHK VL",61756,21.28,0.38,0.00
"11/10/2024 09:05:00","MILLWD",61759,22.09,1.19,0.00
"11/10/2024 09:05:00","N.Y.C.",61761,22.24,1.34,0.00
"11/10/2024 09:05:00","NORTH",61755,21.15,0.25,0.00
"11/10/2024 09:05:00","NPX",61845,23.10,0.98,-1.21
"11/10/2024 09:05:00","O H",61846,19.06,-1.84,0.00
"11/10/2024 09:05:00","PJM",61847,20.69,-0.21,0.00
"11/10/2024 09:05:00","WEST",61752,19.38,-1.52,0.00
"11/10/2024 09:10:00","CAPITL",61757,22.20,1.02,0.00
"11/10/2024 09:10:00","CENTRL",61754,20.67,-0.51,0.00
"11/10/2024 09:10:00","DUNWOD",61760,22.43,1.25,0.00
"11/10/2024 09:10:00","GENESE",61753,19.95,-1.23,0.00
"11/10/2024 09:10:00","H Q",61844,21.18,0.00,0.00
"11/10/2024 09:10:00","HUD VL",61758,22.26,1.08,0.00
"11/10/2024 09:10:00","LONGIL",61762,34.73,1.80,-11.74
"11/10/2024 09:10:00","MHK VL",61756,21.52,0.34,0.00
"11/10/2024 09:10:00","MILLWD",61759,22.39,1.21,0.00
"11/10/2024 09:10:00","N.Y.C.",61761,22.54,1.36,0.00
"11/10/2024 09:10:00","NORTH",61755,21.42,0.23,0.00
"11/10/2024 09:10:00","NPX",61845,23.37,0.97,-1.21
"11/10/2024 09:10:00","O H",61846,19.38,-1.80,0.00
"11/10/2024 09:10:00","PJM",61847,21.04,-0.15,0.00
"11/10/2024 09:10:00","WEST",61752,19.72,-1.46,0.00
"11/10/2024 09:15:00","CAPITL",61757,22.39,1.03,0.00
"11/10/2024 09:15:00","CENTRL",61754,20.91,-0.45,0.00
"11/10/2024 09:15:00","DUNWOD",61760,22.58,1.22,0.00
"11/10/2024 09:15:00","GENESE",61753,20.25,-1.11,0.00
"11/10/2024 09:15:00","H Q",61844,21.36,0.00,0.00
"11/10/2024 09:15:00","HUD VL",61758,22.43,1.07,0.00
"11/10/2024 09:15:00","LONGIL",61762,34.22,1.77,-11.08
"11/10/2024 09:15:00","MHK VL",61756,21.73,0.36,0.00
"11/10/2024 09:15:00","MILLWD",61759,22.54,1.17,0.00
"11/10/2024 09:15:00","N.Y.C.",61761,22.69,1.32,0.00
"11/10/2024 09:15:00","NORTH",61755,21.60,0.24,0.00
"11/10/2024 09:15:00","NPX",61845,23.54,0.96,-1.21
"11/10/2024 09:15:00","O H",61846,19.78,-1.58,0.00
"11/10/2024 09:15:00","PJM",61847,21.28,-0.09,0.00
"11/10/2024 09:15:00","WEST",61752,20.10,-1.26,0.00
"11/10/2024 09:20:00","CAPITL",61757,22.37,1.00,0.00
"11/10/2024 09:20:00","CENTRL",61754,20.89,-0.47,0.00
"11/10/2024 09:20:00","DUNWOD",61760,22.58,1.22,0.00
"11/10/2024 09:20:00","GENESE",61753,20.27,-1.09,0.00
"11/10/2024 09:20:00","H Q",61844,21.36,0.00,0.00
"11/10/2024 09:20:00","HUD VL",61758,22.43,1.07,0.00
"11/10/2024 09:20:00","LONGIL",61762,34.17,1.77,-11.04
"11/10/2024 09:20:00","MHK VL",61756,21.70,0.34,0.00
"11/10/2024 09:20:00","MILLWD",61759,22.56,1.20,0.00
"11/10/2024 09:20:00","N.Y.C.",61761,22.69,1.32,0.00
"11/10/2024 09:20:00","NORTH",61755,21.58,0.21,0.00
"11/10/2024 09:20:00","NPX",61845,23.38,0.98,-1.04
"11/10/2024 09:20:00","O H",61846,19.78,-1.58,0.00
"11/10/2024 09:20:00","PJM",61847,21.26,-0.11,0.00
"11/10/2024 09:20:00","WEST",61752,20.10,-1.26,0.00
"11/10/2024 09:25:00","CAPITL",61757,22.35,1.00,0.00
"11/10/2024 09:25:00","CENTRL",61754,20.85,-0.49,0.00
"11/10/2024 09:25:00","DUNWOD",61760,22.58,1.24,0.00
"11/10/2024 09:25:00","GENESE",61753,20.21,-1.13,0.00
"11/10/2024 09:25:00","H Q",61844,21.34,0.00,0.00
"11/10/2024 09:25:00","HUD VL",61758,22.41,1.07,0.00
"11/10/2024 09:25:00","LONGIL",61762,34.20,1.79,-11.06
"11/10/2024 09:25:00","MHK VL",61756,21.68,0.34,0.00
"11/10/2024 09:25:00","MILLWD",61759,22.54,1.19,0.00
"11/10/2024 09:25:00","N.Y.C.",61761,22.69,1.35,0.00
"11/10/2024 09:25:00","NORTH",61755,21.56,0.21,0.00
"11/10/2024 09:25:00","NPX",61845,23.36,0.98,-1.04
"11/10/2024 09:25:00","O H",61846,19.68,-1.66,0.00
"11/10/2024 09:25:00","PJM",61847,21.22,-0.13,0.00
"11/10/2024 09:25:00","WEST",61752,20.02,-1.32,0.00
"11/10/2024 09:30:00","CAPITL",61757,22.39,1.03,0.00
"11/10/2024 09:30:00","CENTRL",61754,20.89,-0.47,0.00
"11/10/2024 09:30:00","DUNWOD",61760,22.58,1.22,0.00
"11/10/2024 09:30:00","GENESE",61753,20.25,-1.11,0.00
"11/10/2024 09:30:00","H Q",61844,21.36,0.00,0.00
"11/10/2024 09:30:00","HUD VL",61758,22.41,1.05,0.00
"11/10/2024 09:30:00","LONGIL",61762,34.20,1.77,-11.06
"11/10/2024 09:30:00","MHK VL",61756,21.68,0.32,0.00
"11/10/2024 09:30:00","MILLWD",61759,22.54,1.17,0.00
"11/10/2024 09:30:00","N.Y.C.",61761,22.67,1.30,0.00
"11/10/2024 09:30:00","NORTH",61755,21.60,0.24,0.00
"11/10/2024 09:30:00","NPX",61845,23.36,0.96,-1.04
"11/10/2024 09:30:00","O H",61846,19.74,-1.62,0.00
"11/10/2024 09:30:00","PJM",61847,21.28,-0.09,0.00
"11/10/2024 09:30:00","WEST",61752,20.08,-1.28,0.00
"11/10/2024 09:35:00","CAPITL",61757,21.81,1.00,0.00
"11/10/2024 09:35:00","CENTRL",61754,20.34,-0.48,0.00
"11/10/2024 09:35:00","DUNWOD",61760,21.98,1.16,0.00
"11/10/2024 09:35:00","GENESE",61753,19.71,-1.10,0.00
"11/10/2024 09:35:00","H Q",61844,20.84,0.02,0.00
"11/10/2024 09:35:00","HUD VL",61758,21.83,1.02,0.00
"11/10/2024 09:35:00","LONGIL",61762,34.22,1.73,-11.67
"11/10/2024 09:35:00","MHK VL",61756,21.13,0.31,0.00
"11/10/2024 09:35:00","MILLWD",61759,21.96,1.14,0.00
"11/10/2024 09:35:00","N.Y.C.",61761,22.08,1.27,0.00
"11/10/2024 09:35:00","NORTH",61755,21.04,0.23,0.00
"11/10/2024 09:35:00","NPX",61845,21.99,0.96,-0.22
"11/10/2024 09:35:00","O H",61846,19.19,-1.62,0.00
"11/10/2024 09:35:00","PJM",61847,20.71,-0.10,0.00
"11/10/2024 09:35:00","WEST",61752,19.52,-1.29,0.00
"11/10/2024 09:40:00","CAPITL",61757,21.77,1.00,0.00
"11/10/2024 09:40:00","CENTRL",61754,20.30,-0.48,0.00
"11/10/2024 09:40:00","DUNWOD",61760,21.98,1.20,0.00
"11/10/2024 09:40:00","GENESE",61753,19.67,-1.10,0.00
"11/10/2024 09:40:00","H Q",61844,20.77,0.00,0.00
"11/10/2024 09:40:00","HUD VL",61758,21.81,1.04,0.00
"11/10/2024 09:40:00","LONGIL",61762,34.17,1.75,-11.65
"11/10/2024 09:40:00","MHK VL",61756,21.09,0.31,0.00
"11/10/2024 09:40:00","MILLWD",61759,21.94,1.16,0.00
"11/10/2024 09:40:00","N.Y.C.",61761,22.08,1.31,0.00
"11/10/2024 09:40:00","NORTH",61755,21.00,0.23,0.00
"11/10/2024 09:40:00","NPX",61845,21.95,0.96,-0.22
"11/10/2024 09:40:00","O H",61846,19.13,-1.64,0.00
"11/10/2024 09:40:00","PJM",61847,20.67,-0.10,0.00
"11/10/2024 09:40:00","WEST",61752,19.47,-1.31,0.00
"11/10/2024 09:45:00","CAPITL",61757,21.73,0.96,0.00
"11/10/2024 09:45:00","CENTRL",61754,20.32,-0.46,0.00
"11/10/2024 09:45:00","DUNWOD",61760,21.98,1.20,0.00
"11/10/2024 09:45:00","GENESE",61753,19.72,-1.06,0.00
"11/10/2024 09:45:00","H Q",61844,20.77,0.00,0.00
"11/10/2024 09:45:00","HUD VL",61758,21.81,1.04,0.00
"11/10/2024 09:45:00","LONGIL",61762,34.17,1.75,-11.65
"11/10/2024 09:45:00","MHK VL",61756,21.07,0.29,0.00
"11/10/2024 09:45:00","MILLWD",61759,21.94,1.16,0.00
"11/10/2024 09:45:00","N.Y.C.",61761,22.08,1.31,0.00
"11/10/2024 09:45:00","NORTH",61755,21.00,0.23,0.00
"11/10/2024 09:45:00","NPX",61845,21.93,0.94,-0.22
"11/10/2024 09:45:00","O H",61846,19.18,-1.60,0.00
"11/10/2024 09:45:00","PJM",61847,20.69,-0.08,0.00
"11/10/2024 09:45:00","WEST",61752,19.51,-1.27,0.00
"11/10/2024 09:50:00","CAPITL",61757,21.65,0.91,0.00
"11/10/2024 09:50:00","CENTRL",61754,20.28,-0.46,0.00
"11/10/2024 09:50:00","DUNWOD",61760,21.98,1.24,0.00
"11/10/2024 09:50:00","GENESE",61753,19.66,-1.08,0.00
"11/10/2024 09:50:00","H Q",61844,20.74,0.00,0.00
"11/10/2024 09:50:00","HUD VL",61758,21.79,1.06,0.00
"11/10/2024 09:50:00","LONGIL",61762,34.35,1.78,-11.84
"11/10/2024 09:50:00","MHK VL",61756,21.03,0.29,0.00
"11/10/2024 09:50:00","MILLWD",61759,21.92,1.18,0.00
"11/10/2024 09:50:00","N.Y.C.",61761,22.08,1.35,0.00
"11/10/2024 09:50:00","NORTH",61755,20.94,0.21,0.00
"11/10/2024 09:50:00","NPX",61845,21.71,0.93,-0.04
"11/10/2024 09:50:00","O H",61846,19.12,-1.62,0.00
"11/10/2024 09:50:00","PJM",61847,20.67,-0.06,0.00
"11/10/2024 09:50:00","WEST",61752,19.47,-1.27,0.00
"11/10/2024 09:55:00","CAPITL",61757,21.42,0.88,0.00
"11/10/2024 09:55:00","CENTRL",61754,20.15,-0.39,0.00
"11/10/2024 09:55:00","DUNWOD",61760,21.73,1.19,0.00
"11/10/2024 09:55:00","GENESE",61753,19.56,-0.99,0.00
"11/10/2024 09:55:00","H Q",61844,20.54,0.00,0.00
"11/10/2024 09:55:00","HUD VL",61758,21.57,1.03,0.00
"11/10/2024 09:55:00","LONGIL",61762,34.37,1.73,-12.11
"11/10/2024 09:55:00","MHK VL",61756,20.81,0.27,0.00
"11/10/2024 09:55:00","MILLWD",61759,21.69,1.15,0.00
"11/10/2024 09:55:00","N.Y.C.",61761,21.84,1.29,0.00
"11/10/2024 09:55:00","NORTH",61755,20.77,0.23,0.00
"11/10/2024 09:55:00","NPX",61845,21.51,0.93,-0.04
"11/10/2024 09:55:00","O H",61846,19.08,-1.46,0.00
"11/10/2024 09:55:00","PJM",61847,20.54,0.00,0.00
"11/10/2024 09:55:00","WEST",61752,19.43,-1.11,0.00
"11/10/2024 10:00:00","CAPITL",61757,21.52,0.89,0.00
"11/10/2024 10:00:00","CENTRL",61754,20.20,-0.43,0.00
"11/10/2024 10:00:00","DUNWOD",61760,21.78,1.15,0.00
"11/10/2024 10:00:00","GENESE",61753,19.58,-1.05,0.00
"11/10/2024 10:00:00","H Q",61844,20.65,0.02,0.00
"11/10/2024 10:00:00","HUD VL",61758,21.64,1.01,0.00
"11/10/2024 10:00:00","LONGIL",61762,32.85,1.67,-10.55
"11/10/2024 10:00:00","MHK VL",61756,20.88,0.25,0.00
"11/10/2024 10:00:00","MILLWD",61759,21.76,1.13,0.00
"11/10/2024 10:00:00","N.Y.C.",61761,21.87,1.24,0.00
"11/10/2024 10:00:00","NORTH",61755,20.86,0.23,0.00
"11/10/2024 10:00:00","NPX",61845,21.56,0.89,-0.04
"11/10/2024 10:00:00","O H",61846,19.06,-1.57,0.00
"11/10/2024 10:00:00","PJM",61847,20.55,-0.08,0.00
"11/10/2024 10:00:00","WEST",61752,19.41,-1.22,0.00
"11/10/2024 10:05:00","CAPITL",61757,21.45,0.88,0.00
"11/10/2024 10:05:00","CENTRL",61754,20.11,-0.45,0.00
"11/10/2024 10:05:00","DUNWOD",61760,21.71,1.15,0.00
"11/10/2024 10:05:00","GENESE",61753,19.58,-0.99,0.00
"11/10/2024 10:05:00","H Q",61844,20.58,0.02,0.00
"11/10/2024 10:05:00","HUD VL",61758,21.57,1.01,0.00
"11/10/2024 10:05:00","LONGIL",61762,22.23,1.66,0.00
"11/10/2024 10:05:00","MHK VL",61756,20.81,0.25,0.00
"11/10/2024 10:05:00","MILLWD",61759,21.69,1.13,0.00
"11/10/2024 10:05:00","N.Y.C.",61761,21.80,1.23,0.00
"11/10/2024 10:05:00","NORTH",61755,20.79,0.23,0.00
"11/10/2024 10:05:00","NPX",61845,21.43,0.86,0.00
"11/10/2024 10:05:00","O H",61846,19.08,-1.48,0.00
"11/10/2024 10:05:00","PJM",61847,20.44,-0.12,0.00
"11/10/2024 10:05:00","WEST",61752,19.41,-1.15,0.00
"11/10/2024 10:10:00","CAPITL",61757,21.90,0.92,0.00
"11/10/2024 10:10:00","CENTRL",61754,20.51,-0.46,0.00
"11/10/2024 10:10:00","DUNWOD",61760,22.13,1.15,0.00
"11/10/2024 10:10:00","GENESE",61753,19.95,-1.03,0.00
"11/10/2024 10:10:00","H Q",61844,21.00,0.02,0.00
"11/10/2024 10:10:00","HUD VL",61758,21.96,0.99,0.00
"11/10/2024 10:10:00","LONGIL",61762,32.66,1.64,-10.05
"11/10/2024 10:10:00","MHK VL",61756,21.21,0.23,0.00
"11/10/2024 10:10:00","MILLWD",61759,22.09,1.11,0.00
"11/10/2024 10:10:00","N.Y.C.",61761,22.21,1.24,0.00
"11/10/2024 10:10:00","NORTH",61755,21.23,0.25,0.00
"11/10/2024 10:10:00","NPX",61845,21.85,0.88,0.00
"11/10/2024 10:10:00","O H",61846,19.42,-1.55,0.00
"11/10/2024 10:10:00","PJM",61847,20.87,-0.10,0.00
"11/10/2024 10:10:00","WEST",61752,19.78,-1.19,0.00
"11/10/2024 10:15:00","CAPITL",61757,21.72,0.90,0.00
"11/10/2024 10:15:00","CENTRL",61754,20.37,-0.46,0.00
"11/10/2024 10:15:00","DUNWOD",61760,21.99,1.17,0.00
"11/10/2024 10:15:00","GENESE",61753,19.77,-1.06,0.00
"11/10/2024 10:15:00","H Q",61844,20.87,0.04,0.00
"11/10/2024 10:15:00","HUD VL",61758,21.83,1.00,0.00
"11/10/2024 10:15:00","LONGIL",61762,32.65,1.65,-10.18
"11/10/2024 10:15:00","MHK VL",61756,21.08,0.25,0.00
"11/10/2024 10:15:00","MILLWD",61759,21.95,1.12,0.00
"11/10/2024 10:15:00","N.Y.C.",61761,22.08,1.25,0.00
"11/10/2024 10:15:00","NORTH",61755,21.12,0.29,0.00
"11/10/2024 10:15:00","NPX",61845,21.68,0.85,0.00
"11/10/2024 10:15:00","O H",61846,19.20,-1.62,0.00
"11/10/2024 10:15:00","PJM",61847,20.70,-0.12,0.00
"11/10/2024 10:15:00","WEST",61752,19.58,-1.25,0.00
"11/10/2024 10:20:00","CAPITL",61757,21.70,0.89,0.00
"11/10/2024 10:20:00","CENTRL",61754,20.37,-0.44,0.00
"11/10/2024 10:20:00","DUNWOD",61760,21.99,1.19,0.00
"11/10/2024 10:20:00","GENESE",61753,19.71,-1.10,0.00
"11/10/2024 10:20:00","H Q",61844,20.83,0.02,0.00
"11/10/2024 10:20:00","HUD VL",61758,21.83,1.02,0.00
"11/10/2024 10:20:00","LONGIL",61762,32.63,1.64,-10.18
"11/10/2024 10:20:00","MHK VL",61756,21.06,0.25,0.00
"11/10/2024 10:20:00","MILLWD",61759,21.95,1.14,0.00
"11/10/2024 10:20:00","N.Y.C.",61761,22.08,1.27,0.00
"11/10/2024 10:20:00","NORTH",61755,21.08,0.27,0.00
"11/10/2024 10:20:00","NPX",61845,21.66,0.85,0.00
"11/10/2024 10:20:00","O H",61846,19.12,-1.68,0.00
"11/10/2024 10:20:00","PJM",61847,20.73,-0.08,0.00
"11/10/2024 10:20:00","WEST",61752,19.50,-1.31,0.00
"11/10/2024 10:25:00","CAPITL",61757,21.66,0.89,0.00
"11/10/2024 10:25:00","CENTRL",61754,20.31,-0.46,0.00
"11/10/2024 10:25:00","DUNWOD",61760,21.95,1.18,0.00
"11/10/2024 10:25:00","GENESE",61753,19.66,-1.10,0.00
"11/10/2024 10:25:00","H Q",61844,20.79,0.02,0.00
"11/10/2024 10:25:00","HUD VL",61758,21.78,1.02,0.00
"11/10/2024 10:25:00","LONGIL",61762,22.43,1.66,0.00
"11/10/2024 10:25:00","MHK VL",61756,21.02,0.25,0.00
"11/10/2024 10:25:00","MILLWD",61759,21.91,1.14,0.00
"11/10/2024 10:25:00","N.Y.C.",61761,22.05,1.29,0.00
"11/10/2024 10:25:00","NORTH",61755,21.03,0.27,0.00
"11/10/2024 10:25:00","NPX",61845,21.62,0.85,0.00
"11/10/2024 10:25:00","O H",61846,19.08,-1.68,0.00
"11/10/2024 10:25:00","PJM",61847,20.68,-0.08,0.00
"11/10/2024 10:25:00","WEST",61752,19.48,-1.29,0.00
"11/10/2024 10:30:00","CAPITL",61757,21.59,0.89,0.00
"11/10/2024 10:30:00","CENTRL",61754,20.28,-0.41,0.00
"11/10/2024 10:30:00","DUNWOD",61760,21.86,1.16,0.00
"11/10/2024 10:30:00","GENESE",61753,19.62,-1.08,0.00
"11/10/2024 10:30:00","H Q",61844,20.72,0.02,0.00
"11/10/2024 10:30:00","HUD VL",61758,21.69,0.99,0.00
"11/10/2024 10:30:00","LONGIL",61762,22.31,1.62,0.00
"11/10/2024 10:30:00","MHK VL",61756,20.99,0.29,0.00
"11/10/2024 10:30:00","MILLWD",61759,21.81,1.12,0.00
"11/10/2024 10:30:00","N.Y.C.",61761,21.96,1.26,0.00
"11/10/2024 10:30:00","NORTH",61755,20.95,0.25,0.00
"11/10/2024 10:30:00","NPX",61845,21.55,0.85,0.00
"11/10/2024 10:30:00","O H",61846,19.08,-1.61,0.00
"11/10/2024 10:30:00","PJM",61847,20.63,-0.06,0.00
"11/10/2024 10:30:00","WEST",61752,19.46,-1.24,0.00
"11/10/2024 10:35:00","CAPITL",61757,21.59,0.89,0.00
"11/10/2024 10:35:00","CENTRL",61754,20.24,-0.46,0.00
"11/10/2024 10:35:00","DUNWOD",61760,21.88,1.18,0.00
"11/10/2024 10:35:00","GENESE",61753,19.62,-1.08,0.00
"11/10/2024 10:35:00","H Q",61844,20.72,0.02,0.00
"11/10/2024 10:35:00","HUD VL",61758,21.71,1.01,0.00
"11/10/2024 10:35:00","LONGIL",61762,22.31,1.62,0.00
"11/10/2024 10:35:00","MHK VL",61756,20.99,0.29,0.00
"11/10/2024 10:35:00","MILLWD",61759,21.83,1.14,0.00
